,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,37483,dog1,20,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,1.0,0.9376799000001483,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog1,21,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,1.0,0.8308676999995441,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog1,22,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,1.0,1.2223485000004075,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog1,23,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,1.0,1.1159062999995513,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog1,24,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,1.0,1.325306400000045,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog1,25,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,1.0,1.1308920999999827,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog1,26,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,1.0,0.6966763000000356,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog1,27,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,1.0,1.0673940000006041,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog1,28,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,1.0,1.0044697000002998,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,0,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,1.0,2.615694600000097,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,1,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,1.0,2.097217200000159,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,2,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,d,1.0,2.5456193999998504,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,3,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,1.0,2.8768753000003926,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,4,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,d,1.0,1.3210713999997097,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,5,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,d,1.0,1.4351212999999916,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,6,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,d,1.0,0.9771018000001277,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,7,stimuli/dogs/dog5.png,stimuli/dogs/dog5.png,q,1.0,2.092668700000104,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,8,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,k,1.0,1.3593757999997251,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,9,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,d,1.0,1.270413500000359,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,10,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,k,1.0,2.2871697000000495,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,11,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,d,1.0,0.9702832999992097,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,12,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,d,1.0,2.5777223000004597,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,13,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,d,1.0,1.314183200000116,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,14,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,d,1.0,2.1784146999998484,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,15,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,k,1.0,1.8233178999998927,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,16,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,k,1.0,0.8308837999993557,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,17,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,k,1.0,1.2203732999996646,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,18,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,d,1.0,1.0914487000000008,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,19,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,k,1.0,0.8580597000000125,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,20,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,k,1.0,1.000562300000638,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,21,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,d,1.0,0.8211724000002505,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,22,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,k,1.0,1.034310899999582,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,23,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,d,1.0,1.0663761000005252,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,24,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,k,1.0,0.8394023999999263,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,25,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,d,1.0,0.7591849000000366,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,26,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,d,1.0,1.4069450000006327,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,27,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,d,1.0,0.9907966999999189,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog2,28,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,d,1.0,0.644894199999726,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,0,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,1.0,2.9953847000006135,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,1,stimuli/dogs/dog8.png,stimuli/dogs/dog8.png,q,1.0,2.074899500000356,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,2,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,1.0,1.5040804999998727,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,3,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,1.0,1.4002927000001364,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,4,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,k,1.0,1.6010802000000695,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,5,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,1.0,1.068174999999428,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,6,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,d,1.0,2.38465240000005,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,7,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,d,1.0,1.887479500000154,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,8,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,1.0,1.2931837000005544,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,9,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,1.0,1.1585271000003559,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,10,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,1.0,2.0310632000000624,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,11,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,1.0,0.9593608000004679,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,12,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,1.0,0.9091920000000755,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,13,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,1.0,0.7203605000004245,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,14,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,k,1.0,3.3951053000000684,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,15,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,1.0,1.336306200000763,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,16,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,k,1.0,2.5464088000007905,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,17,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,k,1.0,1.2045728999992207,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,18,stimuli/dogs/dog7.png,stimuli/dogs/dog2.png,d,1.0,1.1652383000000555,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,19,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,1.0,1.0625797000002422,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,20,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,1.0,1.3124593000002278,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,21,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,1.0,1.4267165000001114,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,22,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,1.0,3.0342799999998533,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,23,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,1.0,1.4600793999998132,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,24,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,1.0,1.4571835999995528,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,25,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,1.0,0.8380317000001014,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,26,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,1.0,3.361715500000173,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,27,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,1.0,1.2590338999998494,23,male,3,3,3,2,6,6,5,5,3,5
0,37483,dog3,28,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,1.0,1.511322100000143,23,male,3,3,3,2,6,6,5,5,3,5
