,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,37465,dog2,9,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,k,2.0,3.6890229000000545,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,10,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,k,2.0,0.8373169999995298,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,11,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,k,2.0,1.4340416000004552,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,12,stimuli/dogs/dog8.png,stimuli/dogs/dog8.png,q,2.0,1.210587999999916,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,13,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,k,2.0,2.518640100000084,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,14,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,k,2.0,0.777444800000012,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,15,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,k,2.0,2.5397673999996186,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,16,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,k,2.0,0.7963866000000053,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,17,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,d,2.0,2.343480699999418,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,18,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,d,2.0,1.8925061999998434,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,19,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,k,2.0,0.744582100000116,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,20,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,d,2.0,1.0232571999995344,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,21,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,2.0,1.7255238999996436,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,22,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,k,2.0,0.7419831000006525,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,23,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,d,2.0,0.9629377000001114,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,24,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,d,2.0,1.1403798999999708,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,25,stimuli/dogs/dog7.png,stimuli/dogs/dog2.png,k,2.0,0.7622922000000472,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,26,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,k,2.0,0.9992535000001226,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,27,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,d,2.0,0.7739062000000558,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog2,28,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,2.0,2.5971712999999,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,0,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,2.0,0.9167800000004718,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,1,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,2.0,1.217541799999708,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,2,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,2.0,0.7158397999992303,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,3,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,2.0,0.7209265999999843,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,4,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,2.0,0.5960978000002797,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,5,stimuli/dogs/dog8.png,stimuli/dogs/dog8.png,q,2.0,1.0963473000001613,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,6,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,2.0,1.5865889999995488,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,7,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,2.0,0.8033945000006497,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,8,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,d,2.0,0.9215564999994967,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,9,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,2.0,2.476320900000246,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,10,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,2.0,0.882343199999923,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,11,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,d,2.0,0.7830204000001686,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,12,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,2.0,3.1986055999996097,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,13,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,2.0,0.9936635000003662,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,14,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,d,2.0,1.1905635999992228,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,15,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,2.0,0.7423472999998921,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,16,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,2.0,0.6887678000002779,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,17,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,2.0,0.521843099999387,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,18,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,2.0,0.5989450999995825,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,19,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,2.0,0.5283109000001787,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,20,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,k,2.0,0.5598830000008093,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,21,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,2.0,0.7278614999995625,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,22,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,2.0,0.8710934000000634,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,23,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,d,2.0,0.4791881999999532,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,24,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,k,2.0,0.8177222000003894,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,25,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,2.0,0.5995733999998265,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,26,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,2.0,0.6816639000007854,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,27,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,2.0,0.5668469000002005,20,male,6,5,3,2,5,1,6,6,2,6
0,37465,dog3,28,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,2.0,0.5084634999993796,20,male,6,5,3,2,5,1,6,6,2,6
