,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,45430,dog2,4,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,2.0,0.9374587000002066,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,5,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,k,2.0,0.8498282000000472,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,6,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,2.0,2.462803200000053,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,7,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,k,2.0,0.8726573000003555,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,8,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,k,2.0,0.7659417999993821,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,9,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,d,2.0,0.8063419000000067,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,10,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,k,2.0,0.633223600000747,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,11,stimuli/dogs/dog6.png,stimuli/dogs/dog6.png,q,2.0,3.8174416000001656,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,12,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,d,2.0,2.0216639000000214,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,13,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,2.0,1.244408000000476,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,14,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,d,2.0,0.8650172999996357,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,15,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,2.0,1.2696341000000757,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,16,stimuli/dogs/dog7.png,stimuli/dogs/dog2.png,k,2.0,1.0044944999999643,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,17,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,d,2.0,1.2955388999998831,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,18,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,d,2.0,0.8642710999993142,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,19,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,k,2.0,1.5810461000000942,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,20,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,d,2.0,1.01487090000046,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,21,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,k,2.0,1.7684810999999172,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,22,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,d,2.0,0.7228873999993084,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,23,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,d,2.0,1.0050667000004978,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,24,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,k,2.0,0.8759886999996525,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,25,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,d,2.0,1.8681727000002866,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,26,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,d,2.0,0.8979653000005783,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,27,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,k,2.0,2.6186363000006168,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog2,28,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,k,2.0,1.5931314999997994,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,0,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,2.0,3.0429739000001064,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,1,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,2.0,1.1641681999999491,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,2,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,2.0,0.8142398999998477,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,3,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,2.0,0.7041017000001375,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,4,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,2.0,0.5318743999996514,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,5,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,2.0,1.1834833000002618,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,6,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,d,2.0,1.0224565000007715,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,7,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,k,2.0,1.3323865000002115,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,8,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,2.0,0.8969824000005246,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,9,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,2.0,0.8253519999998389,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,10,stimuli/dogs/dog5.png,stimuli/dogs/dog5.png,q,2.0,3.0937346999999136,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,11,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,2.0,0.8798304000001735,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,12,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,2.0,2.6858750999999756,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,13,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,k,2.0,0.8372540000000299,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,14,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,2.0,0.72432900000058,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,15,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,2.0,0.9919990999997026,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,16,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,k,2.0,1.18251809999947,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,17,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,k,2.0,1.3324688000002425,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,18,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,2.0,1.0303907999996227,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,19,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,2.0,0.9345295000002807,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,20,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,2.0,0.9318321999999171,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,21,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,2.0,1.3781361000001198,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,22,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,2.0,1.4724914999997054,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,23,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,k,2.0,0.7013431000004857,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,24,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,d,2.0,2.3988119999994524,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,25,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,2.0,0.7337275999998383,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,26,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,2.0,1.2383849999996528,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,27,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,2.0,0.8869985999999699,20,male,6,7,1,2,5,1,5,6,2,4
0,45430,dog3,28,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,2.0,0.7636936999997488,20,male,6,7,1,2,5,1,5,6,2,4
