,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,34858,dog1,17,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,0.0,1.0871596999995745,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,18,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,0.0,0.35089680000055523,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,19,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,0.0,0.6171100999999908,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,20,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,0.0,0.4752674000001207,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,21,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,0.0,0.6494406000001618,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,22,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,0.0,0.6450207999996564,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,23,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,0.0,0.5447881999998572,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,24,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,0.0,0.5280354999995325,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,25,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,0.0,0.5102372000001196,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,26,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,0.0,0.5891157999994903,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,27,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,0.0,0.546024899999793,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog1,28,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,0.0,0.4618087999997442,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,0,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,d,0.0,3.084091400000034,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,1,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,d,0.0,0.8444988999999623,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,2,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,d,0.0,1.2166723999998794,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,3,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,d,0.0,0.7137590000002092,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,4,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,d,0.0,0.7604836999998952,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,5,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,k,0.0,2.0550177000004624,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,6,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,d,0.0,1.1589114000007612,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,7,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,k,0.0,0.5624055000007502,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,8,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,k,0.0,0.711798400000589,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,9,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,k,0.0,1.364685599999575,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,10,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,d,0.0,0.7078989000001457,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,11,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,k,0.0,0.7670289999996385,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,12,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,k,0.0,1.1264682000000903,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,13,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,k,0.0,0.5139400999996724,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,14,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,d,0.0,0.6087548000004972,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,15,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,k,0.0,0.7066973000000871,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,16,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,k,0.0,0.9425568000006024,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,17,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,d,0.0,0.5398863000000347,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,18,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,d,0.0,1.1070159000000785,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,19,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,k,0.0,0.5726310000000012,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,20,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,k,0.0,1.2361225000004197,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,21,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,k,0.0,0.9332757000001948,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,22,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,d,0.0,1.1497314999996888,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,23,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,0.0,0.7986437999998088,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,24,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,0.0,0.5590017000004082,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,25,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,d,0.0,0.6370118000004368,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,26,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,k,0.0,0.5545985999997356,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,27,stimuli/dogs/dog4.png,stimuli/dogs/dog4.png,q,0.0,1.832893600000716,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog2,28,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,k,0.0,0.7528964000002816,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,0,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,0.0,3.1313923999996405,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,1,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,k,0.0,1.5318616000004113,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,2,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,0.0,2.1583799,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,3,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,k,0.0,0.8007719000006546,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,4,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,0.0,0.8522538999995959,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,5,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,d,0.0,1.7198752000003878,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,6,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,k,0.0,1.0607589000001099,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,7,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,0.0,2.488884300000791,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,8,stimuli/dogs/dog3.png,stimuli/dogs/dog3.png,q,0.0,1.173717100000431,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,9,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,d,0.0,0.5264022999999725,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,10,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,d,0.0,0.6502647000006618,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,11,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,0.0,0.4188967000000048,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,12,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,0.0,0.6136100999992777,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,13,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,0.0,0.7427478000008705,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,14,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,0.0,0.7617754000002606,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,15,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,d,0.0,0.5339340999998967,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,16,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,0.0,0.6258539000000383,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,17,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,0.0,0.814055300000291,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,18,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,0.0,1.337007099999937,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,19,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,0.0,0.531758400000399,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,20,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,d,0.0,1.077288999999837,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,21,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,k,0.0,0.624482899999748,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,22,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,0.0,0.8698793000003207,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,23,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,k,0.0,0.6234590000003664,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,24,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,0.0,0.7989049999996496,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,25,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,0.0,0.7779815000003509,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,26,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,0.0,0.8176656000005096,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,27,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,0.0,0.4885742999995273,21,male,5,5,2,2,5,2,3,3,3,5
0,34858,dog3,28,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,0.0,0.5567831999996997,21,male,5,5,2,2,5,2,3,3,3,5
