,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,37609,dog1,1,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,0.0,1.430199200000061,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,2,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,0.0,2.2905124999997497,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,3,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,k,0.0,2.5791842999997243,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,4,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,0.0,1.1551368000000366,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,5,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,0.0,2.040895900000578,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,6,stimuli/dogs/dog7.png,stimuli/dogs/dog2.png,d,0.0,1.2391302999994878,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,7,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,k,0.0,1.8863674000003812,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,8,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,0.0,1.8690818000004583,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,9,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,k,0.0,3.0868012999999337,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,10,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,d,0.0,2.3055967999998757,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,11,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,0.0,1.0246746000002531,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,12,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,d,0.0,1.2678644999996322,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,13,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,d,0.0,1.7654407999998512,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,14,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,d,0.0,1.406579999999849,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,15,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,0.0,1.1746610999998666,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,16,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,0.0,1.762553300000036,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,17,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,0.0,1.6745284999997239,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,18,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,0.0,0.8120124999995824,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,19,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,d,0.0,1.3532080999993923,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,20,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,0.0,0.9813615000002756,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,21,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,0.0,2.7467568000001847,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,22,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,0.0,1.6888017000001128,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,23,stimuli/dogs/dog8.png,stimuli/dogs/dog8.png,q,0.0,1.077021799999784,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,24,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,0.0,1.9050623000002815,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,25,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,k,0.0,0.8785446000001684,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,26,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,0.0,1.0209058999998888,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,27,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,k,0.0,1.3343850999999631,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog1,28,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,d,0.0,1.0034150000001318,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,0,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,0.0,3.414498099999946,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,1,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,d,0.0,2.066282100000535,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,2,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,k,0.0,1.2078953999998703,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,3,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,k,0.0,2.1077721000001475,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,4,stimuli/dogs/dog6.png,stimuli/dogs/dog6.png,q,0.0,1.192192100000284,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,5,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,k,0.0,1.5714427000002615,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,6,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,d,0.0,2.951706099999683,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,7,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,0.0,3.9526150000001508,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,8,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,k,0.0,1.5043841999995493,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,9,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,d,0.0,3.4294896999999764,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,10,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,k,0.0,1.0998125999994954,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,11,stimuli/dogs/dog7.png,stimuli/dogs/dog2.png,k,0.0,1.2577369000000544,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,12,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,d,0.0,0.8450296999999409,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,13,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,d,0.0,1.1290610000005472,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,14,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,k,0.0,2.7909274999992704,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,15,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,d,0.0,1.6274658000002091,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,16,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,k,0.0,1.7512679999999818,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,17,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,d,0.0,1.0506500000001324,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,18,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,k,0.0,1.5588492000006227,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,19,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,0.0,0.9677637000004324,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,20,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,d,0.0,1.7236490000004778,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,21,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,k,0.0,1.7315012999997634,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,22,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,0.0,2.641849199999342,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,23,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,d,0.0,2.6821411000000808,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,24,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,k,0.0,1.0673105999994732,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,25,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,d,0.0,0.9455306999998356,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,26,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,0.0,1.6181215000005977,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,27,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,d,0.0,0.7902529000002687,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog2,28,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,k,0.0,2.37932869999986,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,0,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,d,0.0,2.620577499999854,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,1,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,0.0,1.7264430999994147,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,2,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,0.0,3.8064798000004885,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,3,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,0.0,1.221175000000585,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,4,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,0.0,1.404885999999351,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,5,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,d,0.0,3.047609100000045,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,6,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,k,0.0,1.4433077000003323,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,7,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,0.0,0.7264722999998412,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,8,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,d,0.0,1.261699800000315,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,9,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,0.0,2.9782021999999415,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,10,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,0.0,1.6346656999994593,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,11,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,0.0,1.49459939999997,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,12,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,0.0,2.2415208000002167,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,13,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,k,0.0,1.4874233999998978,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,14,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,0.0,1.0474073000004864,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,15,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,d,0.0,0.8298844999999346,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,16,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,d,0.0,0.9143528000004153,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,17,stimuli/dogs/dog5.png,stimuli/dogs/dog5.png,q,0.0,0.8374881999998252,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,18,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,0.0,1.260139099999833,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,19,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,0.0,2.49625400000059,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,20,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,0.0,0.9547209000002113,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,21,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,k,0.0,1.3359909000000698,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,22,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,0.0,0.7854167000004963,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,23,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,0.0,0.7905322999995406,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,24,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,0.0,0.7465828000003967,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,25,stimuli/dogs/dog7.png,stimuli/dogs/dog8.png,k,0.0,1.0444879999995464,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,26,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,0.0,0.6311008000002403,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,27,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,d,0.0,0.9730830999997124,21,male,7,6,1,1,7,1,3,6,2,6
0,37609,dog3,28,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,0.0,1.1442323999999644,21,male,7,6,1,1,7,1,3,6,2,6
