,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,42580,dog1,2,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,k,2.0,1.701899599999706,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,3,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,timeout,2.0,4.0,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,4,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,2.0,0.587633499999356,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,5,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,d,2.0,1.7664844000000812,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,6,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,d,2.0,1.3237352000005558,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,7,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,2.0,1.248185899999953,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,8,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,2.0,1.333963400000357,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,9,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,timeout,2.0,4.0,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,10,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,k,2.0,1.2194204999996145,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,11,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,k,2.0,1.8584528999999748,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,12,stimuli/dogs/dog8.png,stimuli/dogs/dog8.png,q,2.0,2.0924687999995513,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,13,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,k,2.0,2.190233000000262,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,14,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,k,2.0,1.4248216000005414,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,15,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,2.0,1.306694000000789,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,16,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,d,2.0,1.1014163999998345,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,17,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,k,2.0,1.1118176999998468,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,18,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,2.0,1.209054200000537,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,19,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,2.0,1.0933062000003702,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,20,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,d,2.0,1.1640924000002997,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,21,stimuli/dogs/dog8.png,stimuli/dogs/dog5.png,d,2.0,1.3919966000003114,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,22,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,2.0,1.0551702999991903,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,23,stimuli/dogs/dog1.png,stimuli/dogs/dog8.png,k,2.0,1.070202399999289,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,24,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,2.0,1.249766300000374,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,25,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,2.0,1.1151123999998163,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,26,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,2.0,1.0601891999995132,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,27,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,2.0,1.1701013000001694,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog1,28,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,2.0,1.0741525999992518,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,0,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,d,2.0,1.9613306999999622,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,1,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,d,2.0,1.5669947999995202,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,2,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,k,2.0,1.340212000000065,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,3,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,d,2.0,1.1474818999995477,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,4,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,k,2.0,1.0324148999998215,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,5,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,2.0,1.5873947999998563,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,6,stimuli/dogs/dog3.png,stimuli/dogs/dog4.png,d,2.0,1.3845324999992954,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,7,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,d,2.0,1.107716800000162,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,8,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,d,2.0,1.2876139999998486,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,9,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,d,2.0,1.4052615000000515,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,10,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,d,2.0,1.295609300000251,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,11,stimuli/dogs/dog7.png,stimuli/dogs/dog6.png,k,2.0,2.1034982000001037,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,12,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,d,2.0,1.1249156000003495,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,13,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,d,2.0,1.0838407999999617,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,14,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,d,2.0,1.1115461999997933,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,15,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,k,2.0,1.0134906000002957,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,16,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,d,2.0,1.1465098000007856,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,17,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,d,2.0,1.0870629999999437,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,18,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,d,2.0,0.977261300000464,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,19,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,d,2.0,1.3766884999995455,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,20,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,d,2.0,1.40020689999983,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,21,stimuli/dogs/dog5.png,stimuli/dogs/dog5.png,q,2.0,1.1777664000001096,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,22,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,d,2.0,1.1661293999995905,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,23,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,d,2.0,1.006303800000751,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,24,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,k,2.0,0.874043900000288,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,25,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,k,2.0,1.0204830000002403,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,26,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,k,2.0,1.0800159999998868,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,27,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,k,2.0,1.1748445000002903,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog2,28,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,d,2.0,0.8788763000002291,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,0,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,2.0,2.2649351999998544,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,1,stimuli/dogs/dog7.png,stimuli/dogs/dog2.png,d,2.0,1.4645915000000969,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,2,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,d,2.0,1.2473872000000483,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,3,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,2.0,1.314994100000149,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,4,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,d,2.0,1.621822400000383,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,5,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,k,2.0,1.0735223000001497,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,6,stimuli/dogs/dog1.png,stimuli/dogs/dog5.png,k,2.0,0.9185210999994524,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,7,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,d,2.0,1.7617897999998604,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,8,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,k,2.0,2.067933400000584,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,9,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,2.0,1.142448399999921,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,10,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,2.0,0.9759156000000075,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,11,stimuli/dogs/dog4.png,stimuli/dogs/dog6.png,k,2.0,1.2015332999999373,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,12,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,2.0,1.0540022000004683,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,13,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,2.0,1.0090786000000662,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,14,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,d,2.0,1.0813248000004023,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,15,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,2.0,1.0969018000005235,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,16,stimuli/dogs/dog6.png,stimuli/dogs/dog1.png,d,2.0,1.0984276999997746,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,17,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,d,2.0,1.1455175999999483,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,18,stimuli/dogs/dog3.png,stimuli/dogs/dog2.png,d,2.0,1.3451082000001406,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,19,stimuli/dogs/dog6.png,stimuli/dogs/dog3.png,d,2.0,1.1861877000001186,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,20,stimuli/dogs/dog5.png,stimuli/dogs/dog3.png,d,2.0,1.222125799999958,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,21,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,2.0,1.134135100000094,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,22,stimuli/dogs/dog4.png,stimuli/dogs/dog4.png,q,2.0,0.9262306999999055,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,23,stimuli/dogs/dog3.png,stimuli/dogs/dog8.png,k,2.0,1.0822304000002987,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,24,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,2.0,1.0950504000002184,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,25,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,k,2.0,1.5824778000005608,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,26,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,k,2.0,1.8886211999997613,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,27,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,d,2.0,1.3900622000001022,19,male,6,6,3,2,7,1,3,5,4,6
0,42580,dog3,28,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,k,2.0,1.028312299999925,19,male,6,6,3,2,7,1,3,5,4,6
