,id,block,trial,stimA,stimB,choice,condition,rt,age,gender,familiarity,familiarity_health,uniqueness_1,uniqueness_2,uniqueness_3,uniqueness_4,anxiety_1,anxiety_2,anxiety_3,anxiety_4
0,42151,dog2,4,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,d,2.0,2.3110189999988506,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,5,stimuli/dogs/dog6.png,stimuli/dogs/dog5.png,timeout,2.0,4.0,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,6,stimuli/dogs/dog5.png,stimuli/dogs/dog7.png,k,2.0,0.29568529999960447,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,7,stimuli/dogs/dog1.png,stimuli/dogs/dog7.png,k,2.0,2.3543371000014304,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,8,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,k,2.0,2.683270099998481,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,9,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,timeout,2.0,4.0,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,10,stimuli/dogs/dog2.png,stimuli/dogs/dog1.png,d,2.0,2.6499053000006825,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,11,stimuli/dogs/dog7.png,stimuli/dogs/dog4.png,k,2.0,2.2941272999996727,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,12,stimuli/dogs/dog5.png,stimuli/dogs/dog4.png,k,2.0,1.0456212000008236,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,13,stimuli/dogs/dog8.png,stimuli/dogs/dog6.png,k,2.0,3.7850046000003204,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,14,stimuli/dogs/dog1.png,stimuli/dogs/dog4.png,d,2.0,2.9428046999983053,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,15,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,2.0,2.718075700000554,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,16,stimuli/dogs/dog8.png,stimuli/dogs/dog2.png,k,2.0,2.094318299999941,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,17,stimuli/dogs/dog4.png,stimuli/dogs/dog2.png,k,2.0,1.4620413000011467,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,18,stimuli/dogs/dog1.png,stimuli/dogs/dog3.png,k,2.0,2.7395249999990483,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,19,stimuli/dogs/dog2.png,stimuli/dogs/dog7.png,timeout,2.0,4.0,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,20,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,k,2.0,2.1327739999996993,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,21,stimuli/dogs/dog7.png,stimuli/dogs/dog3.png,k,2.0,1.6910602999996627,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,22,stimuli/dogs/dog2.png,stimuli/dogs/dog5.png,d,2.0,0.6762851000003138,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,23,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,d,2.0,1.5766751999999542,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,24,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,k,2.0,1.2527846000011778,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,25,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,2.0,1.2392854999998235,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,26,stimuli/dogs/dog6.png,stimuli/dogs/dog2.png,k,2.0,0.94525959999919,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,27,stimuli/dogs/dog4.png,stimuli/dogs/dog8.png,d,2.0,0.7870645999992121,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog2,28,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,d,2.0,0.9470421000005445,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,0,stimuli/dogs/dog8.png,stimuli/dogs/dog4.png,d,2.0,1.1915028000003076,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,1,stimuli/dogs/dog3.png,stimuli/dogs/dog6.png,k,2.0,0.6683724000013171,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,2,stimuli/dogs/dog1.png,stimuli/dogs/dog6.png,k,2.0,0.7995418000009522,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,3,stimuli/dogs/dog6.png,stimuli/dogs/dog7.png,k,2.0,2.119454699999551,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,4,stimuli/dogs/dog4.png,stimuli/dogs/dog7.png,k,2.0,1.2230136999987735,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,5,stimuli/dogs/dog6.png,stimuli/dogs/dog4.png,d,2.0,1.6497296999987157,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,6,stimuli/dogs/dog5.png,stimuli/dogs/dog8.png,k,2.0,1.0965293999997812,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,7,stimuli/dogs/dog2.png,stimuli/dogs/dog3.png,k,2.0,1.5653806000009354,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,8,stimuli/dogs/dog5.png,stimuli/dogs/dog2.png,d,2.0,1.7354488000000856,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,9,stimuli/dogs/dog4.png,stimuli/dogs/dog5.png,k,2.0,1.586995300000126,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,10,stimuli/dogs/dog7.png,stimuli/dogs/dog5.png,k,2.0,2.8050075999999535,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,11,stimuli/dogs/dog5.png,stimuli/dogs/dog6.png,k,2.0,2.1046404000007897,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,12,stimuli/dogs/dog3.png,stimuli/dogs/dog7.png,k,2.0,1.4111498999991454,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,13,stimuli/dogs/dog8.png,stimuli/dogs/dog3.png,d,2.0,0.9765649000000849,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,14,stimuli/dogs/dog7.png,stimuli/dogs/dog2.png,d,2.0,0.9687642000008054,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,15,stimuli/dogs/dog2.png,stimuli/dogs/dog6.png,k,2.0,0.7716904000008071,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,16,stimuli/dogs/dog4.png,stimuli/dogs/dog4.png,q,2.0,1.4404087000002619,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,17,stimuli/dogs/dog3.png,stimuli/dogs/dog5.png,k,2.0,1.9224565000004077,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,18,stimuli/dogs/dog4.png,stimuli/dogs/dog1.png,d,2.0,0.7900750999997399,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,19,stimuli/dogs/dog1.png,stimuli/dogs/dog2.png,k,2.0,1.7930524999992485,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,20,stimuli/dogs/dog2.png,stimuli/dogs/dog8.png,k,2.0,0.9518882000011217,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,21,stimuli/dogs/dog6.png,stimuli/dogs/dog8.png,k,2.0,1.0699781000002986,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,22,stimuli/dogs/dog5.png,stimuli/dogs/dog1.png,d,2.0,1.4900543000003381,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,23,stimuli/dogs/dog2.png,stimuli/dogs/dog4.png,k,2.0,1.1416607999999542,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,24,stimuli/dogs/dog7.png,stimuli/dogs/dog1.png,d,2.0,1.1922866999993857,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,25,stimuli/dogs/dog8.png,stimuli/dogs/dog7.png,d,2.0,3.41872340000009,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,26,stimuli/dogs/dog3.png,stimuli/dogs/dog1.png,d,2.0,2.0492021000009117,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,27,stimuli/dogs/dog4.png,stimuli/dogs/dog3.png,d,2.0,1.1060271999995166,20,male,6,3,2,3,7,1,7,7,2,7
0,42151,dog3,28,stimuli/dogs/dog8.png,stimuli/dogs/dog1.png,d,2.0,0.9728379000007408,20,male,6,3,2,3,7,1,7,7,2,7
